,artist_id,ordered,n_ratings_train,median_ratings_train,n_ratings_test,median_ratings_test,ordered_id
10528,33879,10529,6,1.868834809141684,1,0.6931471805599453,10528
10529,24260,10530,12,1.5890269151739727,2,1.7776740307447065,10529
10530,49272,10531,12,0.8958797346140275,1,0.6931471805599453,10530
10531,41598,10532,20,1.4978661367769956,2,0.6931471805599453,10531
10532,11161,10533,7,1.6094379124341005,3,0.6931471805599453,10532
10533,49507,10534,6,1.2424533248940002,1,1.791759469228055,10533
10534,33434,10535,43,1.0986122886681098,4,1.5890269151739727,10534
10535,20444,10536,9,1.3862943611198906,1,1.791759469228055,10535
10536,15193,10537,59,1.0986122886681098,2,2.0794415416798357,10536
10537,7170,10538,10,1.2424533248940002,2,2.2154083994216567,10537
10538,15214,10539,29,1.0986122886681098,1,1.6094379124341005,10538
10539,86067,10540,4,2.740319461670996,1,0.6931471805599453,10539
10540,37124,10541,12,0.8958797346140275,4,1.0397207708399179,10540
10541,23241,10542,30,1.0986122886681098,1,0.6931471805599453,10541
10542,28782,10543,24,1.732867951399863,2,3.6005854416408396,10542
10543,34773,10544,15,0.6931471805599453,3,1.9459101490553128,10543
10544,33566,10545,3,1.0986122886681098,1,0.6931471805599453,10544
10545,78087,10546,1,1.3862943611198906,1,4.189654742026425,10545
10546,47401,10547,9,0.6931471805599453,1,0.6931471805599453,10546
10547,38536,10548,8,1.2424533248940002,3,0.6931471805599453,10547
10548,16611,10549,22,1.6094379124341005,1,1.0986122886681098,10548
10549,9218,10550,21,1.0986122886681098,4,0.6931471805599453,10549
10550,5017,10551,16,2.312486406642136,5,0.6931471805599453,10550
10551,15675,10552,14,0.8958797346140275,1,2.4849066497880004,10551
10552,29924,10553,11,1.9459101490553128,2,1.791759469228055,10552
10553,24803,10554,7,1.0986122886681098,2,2.282174095733918,10553
10554,7001,10555,62,1.0986122886681098,4,1.3862943611198906,10554
10555,10948,10556,36,1.0986122886681098,6,1.2424533248940002,10555
10556,48205,10557,8,1.0986122886681098,2,1.791759469228055,10556
10557,32138,10558,4,1.791759469228055,1,0.6931471805599453,10557
10558,38412,10559,20,1.0986122886681098,4,1.8444397270569683,10558
10559,46532,10560,6,2.138333059508028,1,0.6931471805599453,10559
10560,12225,10561,12,1.4978661367769956,2,1.0397207708399179,10560
10561,16052,10562,12,1.0986122886681098,1,1.791759469228055,10561
10562,1836,10563,40,1.2424533248940002,2,1.5890269151739727,10562
10563,3506,10564,6,1.6094379124341005,1,1.791759469228055,10563
10564,100555,10565,1,5.955837369464831,1,1.0986122886681098,10564
10565,82886,10566,4,1.700598690831078,2,3.097202695552336,10565
10566,46234,10567,6,1.545521226679158,1,1.6094379124341005,10566
10567,15184,10568,31,1.0986122886681098,3,0.6931471805599453,10567
10568,23254,10569,10,0.6931471805599453,2,0.8958797346140275,10568
10569,10860,10570,38,1.3862943611198906,2,1.0397207708399179,10569
10570,1399,10571,12,1.5222612188617113,1,0.6931471805599453,10570
10571,11272,10572,12,2.19722457733622,2,2.087193634947819,10571
10572,79204,10573,2,2.3937458713910233,1,3.8501476017100575,10572
10573,10381,10574,9,2.19722457733622,2,2.0471722811110507,10573
10574,3025,10575,24,1.9459101490553128,3,1.3862943611198906,10574
10575,104262,10576,5,1.0986122886681098,1,2.9957322735539917,10575
10576,51378,10577,4,0.6931471805599453,1,5.442417710521793,10576
10577,83818,10578,4,0.6931471805599453,1,4.912654885736052,10577
10578,29366,10579,10,1.3540251005511053,2,0.6931471805599453,10578
10579,19772,10580,18,0.8958797346140275,2,4.420507155241946,10579
10580,8698,10581,52,1.0986122886681098,5,1.0986122886681098,10580
10581,140923,10582,0,0.0,1,3.970291913552122,10581
10582,55184,10583,8,0.8958797346140275,1,3.2958368660043287,10582
10583,28445,10584,6,1.732867951399863,2,1.3540251005511053,10583
10584,46484,10585,8,1.9944920232821375,3,0.6931471805599453,10584
10585,28945,10586,7,0.6931471805599453,1,4.1588830833596715,10585
10586,12653,10587,53,1.0986122886681098,9,0.6931471805599453,10586
10587,19004,10588,26,1.6094379124341005,1,1.791759469228055,10587
10588,78505,10589,4,2.55297273695029,1,1.0986122886681098,10588
10589,63214,10590,8,2.0794415416798357,2,1.151292546497023,10589
10590,9985,10591,9,1.0986122886681098,1,2.772588722239781,10590
10591,20585,10592,19,1.0986122886681098,2,1.0986122886681098,10591
10592,88195,10593,5,1.791759469228055,1,0.6931471805599453,10592
10593,42394,10594,3,2.6390573296152584,1,1.3862943611198906,10593
10594,5315,10595,6,1.2424533248940002,1,1.9459101490553128,10594
10595,18300,10596,13,0.6931471805599453,3,0.6931471805599453,10595
10596,43271,10597,7,1.0986122886681098,1,1.9459101490553128,10596
10597,14390,10598,23,1.0986122886681098,2,1.7776740307447065,10597
10598,40648,10599,6,2.19722457733622,1,0.6931471805599453,10598
10599,18024,10600,5,1.0986122886681098,1,3.218875824868201,10599
10600,49395,10601,7,2.5649493574615367,4,2.7444688630783434,10600
10601,1214,10602,27,1.3862943611198906,1,2.8332133440562166,10601
10602,11368,10603,11,1.0986122886681098,4,0.6931471805599453,10602
10603,11962,10604,10,1.3540251005511053,1,0.6931471805599453,10603
10604,28514,10605,23,0.6931471805599453,1,2.3978952727983707,10604
10605,29224,10606,27,1.3862943611198906,1,1.3862943611198906,10605
10606,7123,10607,14,0.6931471805599453,1,2.3978952727983707,10606
10607,86463,10608,0,0.0,1,3.970291913552122,10607
10608,2313,10609,23,1.0986122886681098,4,1.0397207708399179,10608
10609,69459,10610,3,3.912023005428147,1,0.6931471805599453,10609
10610,3491,10611,90,1.3862943611198906,3,0.6931471805599453,10610
10611,15169,10612,9,1.0986122886681098,3,1.6094379124341005,10611
10612,25213,10613,9,1.3862943611198906,2,2.452637389219215,10612
10613,43569,10614,21,1.6094379124341005,2,1.319528664807629,10613
10614,91376,10615,9,1.791759469228055,1,1.9459101490553128,10614
10615,44935,10616,2,4.440918152502074,1,2.3978952727983707,10615
10616,1157,10617,39,1.0986122886681098,3,1.6094379124341005,10616
10617,12320,10618,12,0.6931471805599453,1,2.0794415416798357,10617
10618,202,10619,10,1.2424533248940002,2,1.2424533248940002,10618
10619,4746,10620,12,1.4451858789480823,1,4.672828834461906,10619
10620,105204,10621,2,1.5222612188617113,1,4.762173934797756,10620
10621,11092,10622,27,1.0986122886681098,4,1.3540251005511053,10621
10622,7181,10623,3,2.7080502011022096,1,4.143134726391533,10622
10623,108229,10624,1,4.1588830833596715,1,1.0986122886681098,10623
10624,1204,10625,73,1.791759469228055,3,1.0986122886681098,10624
10625,25808,10626,29,1.0986122886681098,1,1.0986122886681098,10625
10626,112624,10627,1,5.402677381872278,1,0.6931471805599453,10626
10627,1920,10628,48,2.0794415416798357,4,1.0397207708399179,10627
10628,385,10629,38,0.6931471805599453,3,1.3862943611198906,10628
10629,9454,10630,20,2.452637389219215,3,1.3862943611198906,10629
10630,52268,10631,6,1.2424533248940002,2,1.666102255087602,10630
10631,9424,10632,4,0.8958797346140275,2,2.723368685833155,10631
10632,2857,10633,38,1.0986122886681098,3,0.6931471805599453,10632
10633,48140,10634,11,1.0986122886681098,1,1.0986122886681098,10633
10634,24015,10635,20,2.6390573296152584,2,5.200157833329133,10634
10635,35731,10636,9,1.0986122886681098,1,1.0986122886681098,10635
10636,13303,10637,15,3.0910424533583165,1,4.3694478524670215,10636
10637,1498,10638,21,1.6094379124341005,1,1.0986122886681098,10637
10638,9803,10639,14,0.6931471805599453,3,1.0986122886681098,10638
10639,16322,10640,2,2.3502401828962087,1,3.713572066704309,10639
10640,10889,10641,21,1.0986122886681098,3,2.19722457733622,10640
10641,114857,10642,2,1.9560115027140732,1,4.043051267834549,10641
10642,18825,10643,39,1.0986122886681098,5,1.6094379124341005,10642
10643,27733,10644,4,2.484906649788001,1,3.218875824868201,10643
10644,22914,10645,36,1.0986122886681098,1,1.791759469228055,10644
10645,10035,10646,13,0.6931471805599453,1,0.6931471805599453,10645
10646,30450,10647,14,2.9843537799926834,1,1.6094379124341005,10646
10647,154365,10648,0,0.0,1,4.836281906951479,10647
10648,13652,10649,18,0.8958797346140275,2,1.9033312448851603,10648
10649,15936,10650,21,1.3862943611198906,2,2.9485769338183703,10649
10650,6093,10651,38,1.0986122886681098,2,2.6364997792818734,10650
10651,10751,10652,5,0.6931471805599453,1,3.49650756146648,10651
10652,2472,10653,21,1.0986122886681098,2,0.8958797346140275,10652
10653,4993,10654,16,2.1242476210246792,3,4.356708826689592,10653
10654,5410,10655,27,1.0986122886681098,2,0.8958797346140275,10654
10655,7523,10656,15,1.3862943611198906,1,2.0794415416798357,10655
10656,3871,10657,41,0.6931471805599453,3,1.0986122886681098,10656
10657,111617,10658,0,0.0,1,4.110873864173311,10657
10658,6883,10659,38,1.4978661367769956,5,1.0986122886681098,10658
10659,24642,10660,14,1.868834809141684,3,1.6094379124341005,10659
10660,19600,10661,11,0.6931471805599453,1,0.6931471805599453,10660
10661,60741,10662,11,1.6094379124341005,2,1.0397207708399179,10661
10662,1874,10663,8,2.381086967398878,4,1.3540251005511053,10662
10663,46622,10664,10,1.4978661367769956,2,1.8444397270569683,10663
10664,4267,10665,48,1.0986122886681098,3,0.6931471805599453,10664
10665,96130,10666,8,1.151292546497023,1,1.0986122886681098,10665
10666,25838,10667,10,0.8958797346140275,4,1.2424533248940002,10666
10667,42366,10668,9,1.0986122886681098,4,2.19722457733622,10667
10668,27529,10669,2,3.8093711888352066,2,1.9944920232821375,10668
10669,19051,10670,20,0.8958797346140275,1,3.258096538021482,10669
10670,32297,10671,10,1.0397207708399179,1,0.6931471805599453,10670
10671,76899,10672,5,2.3978952727983707,2,0.6931471805599453,10671
10672,2129,10673,40,1.0986122886681098,4,2.34106561356211,10672
10673,510,10674,17,1.3862943611198906,2,1.0397207708399179,10673
10674,606,10675,15,1.0986122886681098,1,1.6094379124341005,10674
10675,5468,10676,10,1.2424533248940002,1,1.791759469228055,10675
10676,6719,10677,8,0.6931471805599453,1,1.0986122886681098,10676
10677,4524,10678,18,0.6931471805599453,2,2.8314802400679735,10677
10678,538,10679,39,1.0986122886681098,2,0.8958797346140275,10678
10679,4992,10680,22,1.6094379124341005,2,3.117205362859186,10679
10680,16193,10681,6,1.9356005054539454,1,0.6931471805599453,10680
10681,61001,10682,11,1.3862943611198906,1,1.0986122886681098,10681
10682,40676,10683,22,1.3540251005511053,2,1.8444397270569683,10682
10683,63652,10684,5,3.0445224377234235,1,4.812184355372417,10683
10684,49077,10685,1,2.9957322735539917,1,3.912023005428147,10684
10685,7530,10686,17,1.3862943611198906,2,1.319528664807629,10685
10686,6310,10687,2,3.9177896233349827,1,2.3978952727983707,10686
10687,34906,10688,13,1.0986122886681098,1,3.912023005428147,10687
10688,25242,10689,10,2.721208855260897,2,1.5890269151739727,10688
10689,87656,10690,11,1.3862943611198906,2,1.0986122886681098,10689
10690,6055,10691,14,0.8958797346140275,2,1.7005986908310777,10690
10691,18601,10692,19,1.0986122886681098,1,1.6094379124341005,10691
10692,46098,10693,2,3.475407384221292,1,3.871201010907892,10692
10693,5277,10694,11,1.6094379124341005,1,1.3862943611198906,10693
10694,49823,10695,8,1.4978661367769956,1,2.9957322735539917,10694
10695,16692,10696,7,2.19722457733622,1,5.7745515455444085,10695
10696,2901,10697,5,2.7080502011022096,1,1.0986122886681098,10696
10697,9242,10698,69,1.791759469228055,4,1.791759469228055,10697
10698,89655,10699,1,0.6931471805599453,1,5.831882477283517,10698
10699,8373,10700,42,1.2424533248940002,3,0.6931471805599453,10699
10700,9140,10701,30,1.3862943611198906,7,1.6094379124341005,10700
10701,63202,10702,2,0.8958797346140275,2,2.6491586832740186,10701
10702,27493,10703,4,1.5890269151739729,1,3.80666248977032,10702
10703,47414,10704,2,1.2424533248940002,1,4.61512051684126,10703
10704,45022,10705,6,1.4451858789480823,1,2.302585092994046,10704
10705,34824,10706,4,0.6931471805599453,1,4.189654742026425,10705
10706,18847,10707,4,1.6094379124341005,1,1.0986122886681098,10706
10707,34780,10708,5,0.6931471805599453,1,2.772588722239781,10707
10708,19632,10709,24,1.0986122886681098,1,3.2958368660043287,10708
10709,33185,10710,23,1.3862943611198906,2,1.7005986908310777,10709
10710,24373,10711,14,2.2975599250672953,4,3.061246404757193,10710
10711,25750,10712,15,1.3862943611198906,1,1.0986122886681098,10711
10712,22842,10713,11,1.6094379124341005,2,1.791759469228055,10712
10713,127564,10714,0,0.0,1,4.219507705176107,10713
10714,3452,10715,10,1.868834809141684,1,0.6931471805599453,10714
10715,25998,10716,6,1.4451858789480823,2,1.0397207708399179,10715
10716,33268,10717,28,1.4978661367769956,3,0.6931471805599453,10716
10717,50512,10718,9,1.6094379124341005,1,3.7841896339182615,10717
10718,19828,10719,28,1.6094379124341005,2,2.470821211304652,10718
10719,145352,10720,1,2.19722457733622,1,4.762173934797756,10719
10720,14236,10721,50,1.3862943611198906,4,0.6931471805599453,10720
10721,49300,10722,11,2.19722457733622,1,1.791759469228055,10721
10722,15037,10723,11,0.6931471805599453,2,2.6020033435383976,10722
10723,10094,10724,55,1.0986122886681098,4,0.6931471805599453,10723
10724,6368,10725,18,1.0986122886681098,1,2.772588722239781,10724
10725,11519,10726,19,1.0986122886681098,3,1.0986122886681098,10725
10726,22035,10727,15,1.0986122886681098,1,0.6931471805599453,10726
10727,9538,10728,47,0.6931471805599453,2,2.484906649788001,10727
10728,12067,10729,35,1.0986122886681098,2,2.5184763012068148,10728
10729,5231,10730,22,1.0986122886681098,2,1.9944920232821373,10729
10730,20044,10731,44,1.4978661367769956,3,0.6931471805599453,10730
10731,6889,10732,34,1.0986122886681098,4,1.4978661367769956,10731
10732,17143,10733,4,1.545521226679158,1,3.6109179126442235,10732
10733,70613,10734,3,2.19722457733622,1,2.8332133440562166,10733
10734,30720,10735,20,1.7005986908310777,1,1.0986122886681098,10734
10735,74162,10736,2,2.498606136882058,1,1.3862943611198906,10735
10736,10072,10737,30,1.4978661367769956,3,1.9459101490553128,10736
10737,6396,10738,10,1.0397207708399179,1,0.6931471805599453,10737
10738,4661,10739,16,0.8958797346140275,2,2.1383330595080277,10738
10739,48254,10740,7,1.0986122886681098,1,2.772588722239781,10739
10740,5904,10741,16,1.0986122886681098,1,0.6931471805599453,10740
10741,39320,10742,3,0.6931471805599453,2,2.6047430764207107,10741
10742,14274,10743,19,1.0986122886681098,2,0.8958797346140275,10742
10743,61544,10744,5,0.6931471805599453,1,0.6931471805599453,10743
10744,41578,10745,2,2.505317647048128,1,0.6931471805599453,10744
10745,64785,10746,2,2.7058230259275198,1,2.4849066497880004,10745
10746,6907,10747,14,1.6094379124341005,1,1.3862943611198906,10746
10747,133892,10748,0,0.0,1,5.44673737166631,10747
10748,20318,10749,9,1.6094379124341005,1,0.6931471805599453,10748
10749,2421,10750,20,0.6931471805599453,4,1.0986122886681098,10749
10750,30240,10751,17,1.9459101490553128,1,4.927253685157205,10750
10751,53546,10752,25,1.3862943611198906,3,0.6931471805599453,10751
10752,47851,10753,6,1.5890269151739727,1,1.0986122886681098,10752
10753,1171,10754,27,1.0986122886681098,4,2.138333059508028,10753
10754,37382,10755,3,1.0986122886681098,1,1.0986122886681098,10754
10755,44624,10756,16,1.0986122886681098,2,0.8958797346140275,10755
10756,83667,10757,3,0.6931471805599453,2,3.341054298724904,10756
10757,16431,10758,20,1.0986122886681098,4,0.6931471805599453,10757
10758,20032,10759,23,1.0986122886681098,3,0.6931471805599453,10758
10759,26919,10760,12,0.8958797346140275,3,1.6094379124341005,10759
10760,14725,10761,21,1.0986122886681098,2,0.8958797346140275,10760
10761,37281,10762,23,1.3862943611198906,1,1.791759469228055,10761
10762,13087,10763,57,1.3862943611198906,7,2.302585092994046,10762
10763,20909,10764,4,2.1242476210246792,1,1.791759469228055,10763
10764,33671,10765,13,2.6390573296152584,2,2.5437981676161923,10764
10765,30669,10766,23,1.0986122886681098,2,1.994492023282137,10765
10766,3256,10767,71,1.791759469228055,5,1.0986122886681098,10766
10767,35899,10768,21,1.6094379124341005,2,1.5890269151739727,10767
10768,90437,10769,5,1.3862943611198906,2,2.158744056768155,10768
10769,82353,10770,3,1.9459101490553128,1,0.6931471805599453,10769
10770,3006,10771,19,1.0986122886681098,1,0.6931471805599453,10770
10771,18400,10772,17,1.3862943611198906,4,0.8958797346140275,10771
10772,51143,10773,4,1.7328679513998633,1,2.5649493574615367,10772
10773,22852,10774,1,4.02535169073515,1,1.0986122886681098,10773
10774,16774,10775,50,1.6094379124341005,3,0.6931471805599453,10774
10775,59314,10776,8,1.0397207708399179,1,0.6931471805599453,10775
10776,3414,10777,17,1.0986122886681098,3,0.6931471805599453,10776
10777,10783,10778,50,1.0986122886681098,1,1.0986122886681098,10777
10778,15718,10779,18,1.0986122886681098,1,0.6931471805599453,10778
10779,10159,10780,5,1.3862943611198906,1,2.772588722239781,10779
10780,56998,10781,1,5.0689042022202315,1,0.6931471805599453,10780
10781,28709,10782,10,0.8958797346140275,2,0.6931471805599453,10781
10782,36320,10783,8,1.732867951399863,2,3.8044353145956284,10782
10783,12057,10784,11,1.3862943611198906,2,1.151292546497023,10783
10784,15137,10785,8,1.3862943611198906,3,0.6931471805599453,10784
10785,34634,10786,14,2.2386684072391034,2,2.063567192522546,10785
10786,8987,10787,10,1.0397207708399179,3,1.0986122886681098,10786
10787,20566,10788,11,0.6931471805599453,1,3.5553480614894135,10787
10788,19028,10789,44,1.4978661367769956,1,3.218875824868201,10788
10789,10423,10790,18,1.3862943611198906,2,1.3862943611198906,10789
10790,15210,10791,26,1.0986122886681098,3,1.3862943611198906,10790
10791,7081,10792,32,1.0986122886681098,3,0.6931471805599453,10791
10792,11070,10793,21,1.791759469228055,1,0.6931471805599453,10792
10793,21161,10794,15,1.0986122886681098,2,0.6931471805599453,10793
10794,27458,10795,3,1.791759469228055,2,0.6931471805599453,10794
10795,48497,10796,1,4.276666119016055,1,3.6375861597263857,10795
10796,14846,10797,27,1.0986122886681098,2,2.2499048351651325,10796
10797,83994,10798,8,1.9033312448851603,1,2.4849066497880004,10797
